stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,12.2592137185505,0,0,4.08640457285017,0,0,0,0,0,0
21Day,0,0,4.01559926460992,0,0,0,1.33853308820331,1.33853308820331,0,5.35413235281323,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01559926460992
3Month,0,0.639898599108391,23.3562988674563,1.27979719821678,90.5456517738373,3.51944229509615,0,9.91842828618006,1.91969579732517,1.59974649777098,273.236701819283,1.59974649777098,2.23964509687937,4.79923949331293,7.0388845901923,0.639898599108391,44.4729526380332,1.27979719821678,0.319949299554195,0,4.15934089420454,0,0,2.55959439643356,9.59847898662586,0,0.319949299554195,1.59974649777098,5.11918879286713
22Month,0.546654651197433,8.1998197679615,37.7191709326229,0,27.3327325598717,2.73327325598717,1.09330930239487,12.573056977541,1.6399639535923,2.73327325598717,264.03419652836,0,12.573056977541,8.74647441915893,5.46654651197433,0,9.29312907035637,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923,8.74647441915893,1.09330930239487,0,0,14.2130209311333
