stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,24.52,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.21,0,0,0,0,49.04,130.76,0,0,12.26,0,0,0,0,0,8.17,0,0,0
72hpf,21.4,20.33,0,8.56,8.56,14.98,0,0,0,0,0,0,0,0,0,1.07,19.26,3.21,78.09,0,1.07,7.49,2.14,579.83,42.79,5.35,12.84,89.86,0,0,39.58,3.21,3.21,38.51,0,0,0
21Day,29.45,14.72,0,29.45,8.03,73.62,0,24.09,0,2.68,0,2.68,1.34,4.02,0,1.34,6.69,12.05,418.96,0,1.34,80.31,1.34,353.37,52.2,12.05,21.42,161.96,10.71,1.34,38.82,8.03,21.42,10.71,0,0,1.34
3Month,2.24,16.96,1.92,25.28,4.48,0,1.28,4.16,5.12,14.4,0.96,25.92,15.68,1.6,7.68,16,12.16,26.56,132.78,41.59,0,15.36,10.24,11.84,2.24,19.84,18.24,6.72,3.84,37.11,5.76,0.64,0,2.88,23.04,6.72,9.28
22Month,1.09,32.8,3.28,40.45,2.19,0,1.64,4.37,7.11,18.59,19.68,104.41,12.57,13.67,15.85,4.37,13.67,39.91,212.1,10.39,4.37,11.48,0,14.21,2.19,25.69,41,9.84,1.09,26.24,16.4,6.01,0,2.19,5.47,0,8.2
