stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,28.8843608195841,16.0468671219912,0,0,0,0,0,0,0,0,0,5.34895570733039,1.06979114146608,2.13958228293216,0,0,0,9.6281202731947,1.06979114146608,0,0,3.20937342439823,0,0,2.13958228293216,1.06979114146608,0,0,0
21Day,0,0,1.33853308820331,1.33853308820331,4.01559926460992,9.36973161742315,0,0,0,0,0,0,0,0,0,1.33853308820331,0,2.67706617640661,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0
3Month,0,0.319949299554195,0,3.19949299554195,1.91969579732517,0,0,0.319949299554195,0.959847898662586,0,12.4780226826136,1.59974649777098,0.319949299554195,1.91969579732517,0.319949299554195,1.59974649777098,1.27979719821678,0.959847898662586,0.319949299554195,0,0.319949299554195,1.27979719821678,0,0.319949299554195,0,0,0.319949299554195,0.639898599108391,0,0,0.319949299554195,0.639898599108391,1.59974649777098
22Month,0,0,1.09330930239487,6.01320116317177,2.18661860478973,0,0.546654651197433,1.09330930239487,3.2799279071846,3.2799279071846,45.372336049387,1.09330930239487,1.6399639535923,6.01320116317177,0.546654651197433,0.546654651197433,2.73327325598717,4.9198918607769,0,0.546654651197433,1.09330930239487,0.546654651197433,0,1.09330930239487,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,1.6399639535923
