stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,3.20937342439823,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,13.907284839059,1.06979114146608,7.48853799026255,0,0,0,0,23.5354051122537,7.48853799026255,2.13958228293216,0,0,3.20937342439823,0,0,0,1.06979114146608,0,0,0
21Day,8.03119852921984,0,0,20.0779963230496,0,0,2.67706617640661,0,0,0,0,0,5.35413235281323,0,0,4.01559926460992,4.01559926460992,10.7082647056265,0,0,0,0,5.35413235281323,5.35413235281323,1.33853308820331,0,0,5.35413235281323,1.33853308820331,0,0,0,0,0,0
3Month,0,0.319949299554195,0.319949299554195,15.6775156781556,0,0,0.319949299554195,1.27979719821678,0.959847898662586,0,12.1580733830594,1.27979719821678,0.319949299554195,9.27852968707167,0.319949299554195,2.55959439643356,4.47929019375874,1.91969579732517,0.639898599108391,0,1.59974649777098,0.319949299554195,1.59974649777098,0.319949299554195,0.959847898662586,0.319949299554195,0,0,0.639898599108391,2.55959439643356,0,0,0.319949299554195,1.27979719821678,4.47929019375874
22Month,0,0,0.546654651197433,12.0264023263435,0,0.546654651197433,1.6399639535923,0.546654651197433,3.82658255838203,2.18661860478973,53.025501166151,0.546654651197433,1.09330930239487,14.2130209311333,0,0.546654651197433,6.5598558143692,6.01320116317177,0,8.1998197679615,0.546654651197433,0,0,0,2.73327325598717,0.546654651197433,0.546654651197433,0.546654651197433,0,3.2799279071846,0.546654651197433,0,0,0,1.09330930239487
