stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,6.69266544101654,21.4165294112529,4.01559926460992,0,1.33853308820331,0,12.0467977938298,0,0,5.35413235281323,0,2.67706617640661,60.2339889691488,1.33853308820331,2.67706617640661,6.69266544101654,4.01559926460992,0,0,0,0,4.01559926460992,1.33853308820331,14.7238639702364,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,1.59974649777098,18.8770086736975,111.34235624486,0,2.23964509687937,0,0.639898599108391,146.216829896267,7.0388845901923,0,46.7125977349125,71.0287445010314,0.319949299554195,946.090078781756,2.87954369598776,9.91842828618006,28.7954369598776,19.5169072728059,2.87954369598776,0.639898599108391,17.9171607750349,13.117921281722,0.639898599108391,0,32.6348285545279,0.319949299554195,0.959847898662586,6.39898599108391,0.639898599108391,7.35883388974649,0,0.319949299554195,0.959847898662586,1.59974649777098,9.27852968707167,8.63863108796328
22Month,0,3.2799279071846,20.7728767455025,34.4392430254383,0,1.09330930239487,0,0,77.6249604700355,9.29312907035637,3.2799279071846,79.8115790748253,20.226222094305,1.6399639535923,659.812163995302,0.546654651197433,0.546654651197433,12.573056977541,12.573056977541,0,3.2799279071846,13.6663662799358,1.09330930239487,1.6399639535923,0,19.1329127919102,1.6399639535923,0,1.09330930239487,0,2.18661860478973,0.546654651197433,1.09330930239487,0,0,0,2.18661860478973
