stage,Cardiomyocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0
21Day,1.33853308820331,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0
3Month,0,1.91969579732517,0.639898599108391,0.319949299554195,3.51944229509615,2.23964509687937,1.59974649777098,0.319949299554195,0.319949299554195,1.27979719821678,0.319949299554195,0.959847898662586,0,0.639898599108391,3.83939159465034,0,22.0765016692395,0.959847898662586
22Month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18661860478973,0,0,0
