stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,9.6281202731947,0,3.20937342439823,0,49.2103925074396,11.7677025561269,0,0,0,3.20937342439823,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,0,1.33853308820331,5.35413235281323,2.67706617640661,1.33853308820331,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,5.35413235281323,0,2.67706617640661,0,24.0935955876595,2.67706617640661,0,0,0,1.33853308820331,0,2.67706617640661,5.35413235281323,0,0,0,0
3Month,0,0.319949299554195,10.8782761848426,0.639898599108391,0,0.319949299554195,0.639898599108391,0.959847898662586,0,1.91969579732517,0.639898599108391,0,1.27979719821678,1.91969579732517,0.639898599108391,0,0.639898599108391,0.639898599108391,3.51944229509615,0.639898599108391,2.55959439643356,0.319949299554195,0,0,0.319949299554195,15.9974649777098,0,0,0.959847898662586,3.83939159465034,0.319949299554195
22Month,0,0.546654651197433,1.6399639535923,0,0,0,0,0,0.546654651197433,8.1998197679615,0,0,6.01320116317177,0,0,1.6399639535923,0.546654651197433,1.09330930239487,0.546654651197433,0,1.6399639535923,0,0.546654651197433,0,0,3.82658255838203,1.09330930239487,0,0,0,1.6399639535923
