stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,8.17,0,0,0,0,4.09,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14,0,1.07,0,0,0,0,9.63,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,14.72,0,0,1326.49,1.34,17.4,0,0,0,0,0,0,1.34,0,9.37,0,1.34,97.71,5.35,21.42,0,0,5.35,0,29.45,14.72,0,1.34,0,8.03,32.12,0,0,5.35,6.69,0,0,0,1.34
3Month,6.4,52.79,27.52,29995.57,1.92,0,67.19,6.08,0.64,75.51,178.21,1.28,575.27,271.96,9.92,300.75,122.86,3103.51,175.01,337.55,70.39,5.44,56.95,51.51,30.08,7.36,25.6,24.96,0,8.32,168.61,159.01,11.52,0,0,5.44,89.27,116.46,138.86
22Month,3.83,22.41,4.92,6930.49,0,0,92.93,4.37,0,12.03,78.17,14.21,274.97,60.13,3.83,26.79,24.05,2567.09,56.31,116.98,2.19,27.88,13.67,0.55,6.56,1.09,5.47,8.75,2.73,2.73,16.95,0,3.28,3.83,0,0,1.64,0,22.41
