stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,4.27916456586431,0,0,0,0,0,0,0,0,0,24.6051962537198,7.48853799026255,0,0,0,0,0,0,6.41874684879647,1.06979114146608,0,0,0,0,0,0,0,0,0,0
21Day,0,0,28.1091948522695,0,2.67706617640661,0,0,0,0,0,0,4.01559926460992,18.7394632348463,4.01559926460992,0,1.33853308820331,0,0,2.67706617640661,0,2.67706617640661,2.67706617640661,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0
3Month,0,0,33.5946764531905,0.319949299554195,0,0.319949299554195,3.19949299554195,1.27979719821678,0,12.4780226826136,1.59974649777098,2.23964509687937,28.1555383607692,2.55959439643356,1.59974649777098,0.319949299554195,0.639898599108391,0,9.91842828618006,0.639898599108391,0.959847898662586,0,1.59974649777098,0.639898599108391,0.639898599108391,4.47929019375874,0,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,0.959847898662586
22Month,0.546654651197433,2.18661860478973,28.4260418622665,0,0,0,3.82658255838203,0.546654651197433,0.546654651197433,17.4929488383179,0.546654651197433,1.6399639535923,5.46654651197433,2.18661860478973,0.546654651197433,0.546654651197433,0,2.18661860478973,4.9198918607769,0.546654651197433,0,0.546654651197433,1.6399639535923,0,1.09330930239487,3.82658255838203,0.546654651197433,0,0,0,0,0
