stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,290.13,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,12.26,4.09,8.17,106.25,0,0,0,0,32.69,1434.33,0,0,0,8.17,0,0,0,0,0,4.09,0,0,0
72hpf,197.91,33.16,0,97.35,13.91,117.68,0,2.14,0,1.07,0,4.28,0,1.07,0,75.96,631.18,25.67,149.77,0,24.61,4.28,7.49,18554.46,815.18,2.14,14.98,0,234.28,3.21,0,164.75,123.03,68.47,33.16,0,0,0
21Day,29.45,1.34,10.71,72.28,1.34,87,0,5.35,0,5.35,0,8.03,1.34,14.72,9.37,10.71,57.56,12.05,46.85,0,0,8.03,2.68,2826.98,93.7,6.69,8.03,0,45.51,57.56,1.34,29.45,10.71,34.8,5.35,2.68,0,14.72
3Month,58.23,1.6,0.64,23.68,0,0,0,0.32,2.24,2.88,1.6,24.64,0.96,0,2.88,2.24,0.64,1.6,12.8,10.24,0,1.92,0.96,30.72,2.24,13.76,0.64,0,0.32,0.32,3.2,2.24,0.96,0,7.68,0.32,0.64,3.52
22Month,49.2,7.11,2.73,41.55,0,0,0.55,1.09,1.64,3.83,2.19,312.69,2.19,0.55,4.92,1.09,1.64,6.56,42.64,4.37,9.84,4.92,0,28.43,2.73,20.23,0.55,0.55,0.55,2.19,8.75,12.57,0.55,0,3.83,0.55,0,2.19
