stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0,13.907284839059,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,18.7394632348463,0,0,0,1.33853308820331,0,6.69266544101654,0,0,10.7082647056265,1.33853308820331,4.01559926460992,0,0,1.33853308820331,4.01559926460992,1.33853308820331,0,0,0,0,0,0,0,0,2.67706617640661
3Month,0.319949299554195,0.639898599108391,0.959847898662586,23.0363495679021,0,0.319949299554195,0.959847898662586,2.55959439643356,0,0.319949299554195,0.319949299554195,0.319949299554195,8.95858038751747,2.55959439643356,0.319949299554195,0.319949299554195,0,0,0,0,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,3.51944229509615
22Month,0,3.2799279071846,0,9.29312907035637,0.546654651197433,2.18661860478973,2.73327325598717,7.65316511676407,1.09330930239487,3.2799279071846,4.37323720957947,0,4.9198918607769,3.82658255838203,0.546654651197433,0,0.546654651197433,0,0,0,0,1.09330930239487,0,0,0,0,0,0,5.46654651197433
