stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,24.52,0,98.07,4.09,0,0,0,0,0,0,0,0,0,0,0,8.17,85.81,36.78,187.97,0,4.09,0,0,40.86,2141.28,4.09,0,0,36.78,0,0,0,0,0,0,4.09,0,0,0
72hpf,33.16,9.63,0,50.28,7.49,37.44,0,5.35,0,0,1.07,0,0,0,10.7,0,32.09,104.84,11.77,163.68,0,7.49,1.07,0,795.92,605.5,2.14,7.49,0,99.49,4.28,0,0,52.42,2.14,3.21,4.28,0,0,0
21Day,62.91,5.35,0,78.97,1.34,64.25,0,52.2,0,0,2.68,1.34,1.34,5.35,34.8,4.02,4.02,22.76,18.74,141.88,0,0,9.37,0,145.9,149.92,1.34,5.35,0,52.2,8.03,0,5.35,13.39,4.02,2.68,2.68,0,0,8.03
3Month,2.24,11.84,2.88,146.22,1.92,0,2.88,7.68,0.96,14.4,23.04,0,57.91,23.36,12.48,20.8,9.6,41.27,31.67,52.47,11.52,0.64,10.56,6.4,9.92,8.32,15.68,12.48,0,3.84,8.96,0.32,642.14,6.72,0,0,1.6,24.32,281.24,38.39
22Month,0.55,20.23,4.37,78.17,0,0,6.56,9.29,0.55,8.2,34.99,16.95,131.2,15.31,40.45,31.71,0.55,12.57,56.85,62.32,3.28,4.92,10.39,0.55,14.21,4.37,10.93,30.07,14.76,4.37,1.09,0,159.62,16.4,6.01,0,1.09,2.19,0,13.67
