stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,8.17280914570035,8.17280914570035,0,0,0,0,0,179.801801205408,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,2.13958228293216,0,7.48853799026255,0,0,0,0,29.9541519610502,18.1864494049233,0,1.06979114146608,0,6.41874684879647,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,1.33853308820331,5.35413235281323,2.67706617640661,0,5.35413235281323,0,0,0,0,0,4.01559926460992,0,0,2.67706617640661,0,18.7394632348463,0,0,0,0,16.0623970584397,9.36973161742315,1.33853308820331,0,0,4.01559926460992,1.33853308820331,0,4.01559926460992,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0.639898599108391,0.639898599108391,19.8368565723601,0,0,0,1.59974649777098,1.27979719821678,0.319949299554195,5.43913809242132,1.27979719821678,0,2.87954369598776,1.27979719821678,10.8782761848426,2.23964509687937,4.15934089420454,0.319949299554195,0,0.639898599108391,0.959847898662586,0.639898599108391,0,0.639898599108391,0,0,0.319949299554195,0.319949299554195,8.95858038751747,0.319949299554195,0,0,0,0.959847898662586,2.55959439643356,2.55959439643356
22Month,0,2.18661860478973,5.46654651197433,0,1.09330930239487,0,1.09330930239487,0.546654651197433,0,18.5862581407127,0.546654651197433,1.09330930239487,1.6399639535923,2.18661860478973,1.6399639535923,0,6.5598558143692,0,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,1.6399639535923,0,0.546654651197433,0,0,0,0,0.546654651197433
