stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,4.27916456586431,0,0,0,0,0,0,0,0,0,2.13958228293216,9.6281202731947,0,0,1.06979114146608,0,0,49.2103925074396,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,5.35413235281323,8.03119852921984,4.01559926460992,0,0,0,0,0,1.33853308820331,0,0,14.7238639702364,1.33853308820331,1.33853308820331,0,0,0,0,53.5413235281323,2.67706617640661,0,1.33853308820331,0,0,0,5.35413235281323,0,1.33853308820331,0,0,0,0
3Month,0,0.639898599108391,0,7.99873248885489,1.91969579732517,0,0.319949299554195,0.959847898662586,0.959847898662586,17.9171607750349,2.23964509687937,0.639898599108391,2.87954369598776,0.319949299554195,1.91969579732517,23.6762481670105,2.23964509687937,0.319949299554195,0,0.319949299554195,0.639898599108391,1.59974649777098,0,0.319949299554195,0,0.319949299554195,0.639898599108391,20.4767551714685,0,0.319949299554195,0,0.319949299554195,0.639898599108391,15.9974649777098,0.639898599108391
22Month,0,1.09330930239487,0.546654651197433,3.2799279071846,0.546654651197433,0,0,1.09330930239487,3.2799279071846,48.1056093053741,0.546654651197433,0.546654651197433,4.9198918607769,0,0,20.7728767455025,1.6399639535923,0,0.546654651197433,0,0,1.09330930239487,0,0,0,0,0,7.65316511676407,0,0,0,0,0,0,1.09330930239487
