stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,5.34895570733039,12.8374936975929,0,4.27916456586431,0,0,0,5.34895570733039,3.20937342439823,0,0,1.06979114146608,0,0,2.13958228293216,0,0,0,0
21Day,1.33853308820331,0,45.5101249989124,0,0,0,0,0,0,0,2.67706617640661,4.01559926460992,1.33853308820331,20.0779963230496,0,0,0,1.33853308820331,0,4.01559926460992,0,0,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0
3Month,1.27979719821678,0.959847898662586,15.6775156781556,0.319949299554195,0.319949299554195,3.51944229509615,1.59974649777098,0,7.0388845901923,0.959847898662586,0,12.1580733830594,0.319949299554195,3.51944229509615,3.19949299554195,1.59974649777098,0,3.83939159465034,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,0.319949299554195,0,1.59974649777098,1.59974649777098,2.23964509687937
22Month,1.6399639535923,0.546654651197433,6.5598558143692,0,0.546654651197433,2.73327325598717,1.6399639535923,1.6399639535923,24.0528046526871,1.09330930239487,0,21.8661860478973,2.18661860478973,1.09330930239487,1.6399639535923,2.73327325598717,1.09330930239487,1.09330930239487,0.546654651197433,0,0,0,0,0,0,3.2799279071846,0,0,0.546654651197433,0,1.6399639535923
