stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,T.cell
24hpf,8.17280914570035,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,8.17280914570035,0,0,118.505732612655,4.08640457285017,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0,1.06979114146608,6.41874684879647,0,2.13958228293216,0,32.0937342439823,13.907284839059,4.27916456586431,0,0,0,0,0
21Day,2.67706617640661,0,5.35413235281323,5.35413235281323,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,5.35413235281323,0,1.33853308820331,0,0,0,6.69266544101654,13.3853308820331,10.7082647056265,4.01559926460992,0,1.33853308820331,1.33853308820331,0,0
3Month,0,0.959847898662586,0.639898599108391,0,0,0,0.959847898662586,0,0,0.319949299554195,0,0.959847898662586,0,0,0.319949299554195,0,0,0.319949299554195,0.959847898662586,0,0,0.319949299554195,0.959847898662586
22Month,0,0,1.09330930239487,0,0,0,8.1998197679615,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0
