stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,237.01146522531,0,0,0,0,0,0,4.08640457285017,0,0,0,0,77.6416868841533,208.406633215359,8.17280914570035,24.518427437101,0,4.08640457285017,0,0,8.17280914570035,110.332923466955,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,1.06979114146608,0,75.9551710440915,0,2.13958228293216,0,0,0,0,0,0,0,0,0,33.1635253854484,376.56648179606,0,23.5354051122537,0,0,1.06979114146608,0,38.5124810927788,25.6749873951859,0,18.1864494049233,0,0,0,0,0,8.55832913172862,0,0,0
21Day,10.7082647056265,1.33853308820331,1.33853308820331,439.038852930685,1.33853308820331,13.3853308820331,2.67706617640661,0,0,0,0,4.01559926460992,0,9.36973161742315,1.33853308820331,45.5101249989124,271.722216905271,2.67706617640661,164.639569849007,0,0,2.67706617640661,0,33.4633272050827,6.69266544101654,0,13.3853308820331,10.7082647056265,0,4.01559926460992,2.67706617640661,1.33853308820331,5.35413235281323,0,0,1.33853308820331
3Month,0,1.27979719821678,0.639898599108391,71.0287445010314,0,0,0.319949299554195,0.319949299554195,2.55959439643356,0,0,8.31868178840908,0.959847898662586,0,4.15934089420454,3.51944229509615,32.9547778540821,1.27979719821678,49.2721921313461,2.87954369598776,0,1.59974649777098,1.27979719821678,0.639898599108391,0.959847898662586,0.639898599108391,0.319949299554195,0.639898599108391,3.19949299554195,0,0,0,0.319949299554195,0.319949299554195,1.59974649777098,1.59974649777098
22Month,0,1.09330930239487,0,16.399639535923,0,0,0,0.546654651197433,3.2799279071846,1.6399639535923,0,34.4392430254383,1.09330930239487,0,2.18661860478973,3.82658255838203,10.9330930239487,2.73327325598717,86.9180895403919,2.73327325598717,1.6399639535923,2.18661860478973,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433,0,1.09330930239487
