stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,8.17,0,32.69,0,0,0,0,0,0,0,0,0,0,0,4.09,8.17,28.6,49.04,0,0,0,0,8.17,359.6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,0,0,4.28,1.07,2.14,0,1.07,0,0,0,0,0,1.07,0,5.35,7.49,1.07,19.26,0,3.21,0,0,156.19,26.74,2.14,1.07,12.84,0,1.07,9.63,10.7,5.35,0,0,0,0
21Day,5.35,1.34,5.35,29.45,5.35,8.03,0,1.34,1.34,0,1.34,0,1.34,26.77,2.68,0,2.68,24.09,37.48,0,1.34,2.68,1.34,76.3,18.74,2.68,4.02,10.71,10.71,0,10.71,24.09,26.77,4.02,0,0,8.03
3Month,0.32,3.52,0.32,18.88,0,0,0.96,0,1.28,19.52,0,20.48,28.16,0.96,7.04,2.56,7.68,21.76,7.36,0.96,0.32,5.76,0.96,5.76,0,1.6,0.32,1.28,2.56,19.84,0.64,0.32,0.32,0,2.56,426.81,19.84
22Month,0.55,4.37,1.64,6.56,0.55,0,0,0.55,0.55,50.84,8.75,36.63,10.93,1.64,3.83,0,0.55,53.03,8.75,0.55,0.55,2.19,0,4.37,0,3.83,0.55,0,0.55,7.11,3.28,3.83,0,0.55,0,2.73,13.67
