stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,796.85,0,0,0,0,0,0,0,0,0,0,0,12.26,8.17,0,151.2,0,4.09,0,16.35,4.09,237.01,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,6.42,0,0,349.82,21.4,6.42,0,0,0,0,0,0,0,0,0,36.37,21.4,0,105.91,0,1.07,2.14,1.07,121.96,157.26,2.14,1.07,0,27.81,0,0,18.19,2.14,0,0,0,0,0
21Day,6.69,0,2.68,226.21,5.35,10.71,0,0,1.34,0,0,1.34,0,5.35,0,1.34,42.83,1.34,208.81,0,1.34,5.35,1.34,95.04,28.11,1.34,0,0,10.71,12.05,1.34,13.39,1.34,4.02,1.34,0,0,1.34
3Month,0,2.56,0,248.92,4.48,0,0.64,0.32,1.92,2.88,0,10.88,5.76,0.64,4.16,6.4,131.5,3.84,16,0.96,0,2.56,1.92,11.52,1.28,2.56,1.28,0,3.52,2.88,4.16,32.95,0,0,0.64,38.07,3.52,3.2
22Month,0,1.09,0,237.79,2.73,0,1.09,0,0,2.73,1.64,27.88,1.64,0,2.19,1.09,34.99,3.83,10.93,0,0.55,2.19,0,7.11,0.55,8.75,0,0.55,2.19,0.55,12.03,113.16,1.64,0,1.09,3.28,0,0
