stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,57.21,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.21,1.07,0,13.91,5.35,0,0,0,0,0,0,0,0,0,0,3.21,22.47,1.07,7.49,0,0,0,0,60.98,12.84,0,0,0,6.42,2.14,0,1.07,323.08,434.34,0,0,0,0
21Day,26.77,2.68,5.35,224.87,0,44.17,0,8.03,2.68,4.02,0,22.76,1.34,16.06,13.39,9.37,73.62,10.71,103.07,1.34,1.34,17.4,1.34,108.42,48.19,5.35,5.35,0,14.72,32.12,0,12.05,1500.5,6166.62,5.35,0,0,12.05
3Month,0.32,0,0.32,82.87,0.32,0,0,0,1.28,0.32,0,8,0.64,0,1.28,7.04,64.63,1.92,1.28,1.28,0,0,0.64,1.6,0.32,3.52,0.32,0,0,1.6,23.04,0.32,22.08,15.04,0.64,0.64,3.52,0.96
22Month,0.55,0.55,0,39.91,0.55,0,1.09,0,0,1.64,2.19,19.13,0.55,0,1.09,2.19,12.57,4.37,1.64,0,1.64,0,0,2.19,0,1.09,0.55,0.55,0,0,6.56,0,40.45,0.55,0,0.55,0,0.55
