stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,40.8640457285017,0,0,0,16.3456182914007,20.4320228642509,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,3.20937342439823,0,7.48853799026255,0,1.06979114146608,0,66.3270507708968,38.5124810927788,0,1.06979114146608,0,3.20937342439823,0,1.06979114146608,10.6979114146608,22.4656139707876,7.48853799026255,8.55832913172862,0,0
21Day,1.33853308820331,0,4.01559926460992,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,1.33853308820331,5.35413235281323,12.0467977938298,2.67706617640661,0,0,0,22.7550624994562,9.36973161742315,0,1.33853308820331,0,1.33853308820331,2.67706617640661,4.01559926460992,0,69.603720586572,13.3853308820331,0,0,0
3Month,0,3.19949299554195,2.87954369598776,0.319949299554195,0,0.959847898662586,0.319949299554195,0,6.7189352906381,0.319949299554195,0,1.59974649777098,0.319949299554195,1.59974649777098,0.959847898662586,2.55959439643356,0.959847898662586,0,0.959847898662586,1.59974649777098,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,49.5921414309003,0,1.59974649777098,0.639898599108391,0.319949299554195,1.27979719821678,0.639898599108391
22Month,0,1.6399639535923,5.46654651197433,0,0,0,1.6399639535923,10.9330930239487,33.3459337230434,1.09330930239487,0.546654651197433,3.2799279071846,0.546654651197433,1.09330930239487,1.09330930239487,2.18661860478973,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,1.6399639535923,0,0,41.5457534910049,1.09330930239487,103.317729076315,0,0,0,0
