stage,Cardiomyocyte,Epithelial.cell,Erythroid.progenitor.cell,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,T.cell
24hpf,8.17280914570035,8.17280914570035,0,0,0,0,0,4.08640457285017,4.08640457285017,85.8144960298536,0,0
72hpf,0,2.13958228293216,0,0,0,0,2.13958228293216,4.27916456586431,4.27916456586431,8.55832913172862,2.13958228293216,0
21Day,0,4.01559926460992,1.33853308820331,0,1.33853308820331,1.33853308820331,0,5.35413235281323,1.33853308820331,8.03119852921984,0,0
3Month,0,0,0,0.319949299554195,0,0,0.319949299554195,0,0,0,0,0.319949299554195
