stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,12.2592137185505,8.17280914570035,0,0,0,0,0,65.3824731656028,0,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,13.907284839059,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,3.20937342439823,0,0,0,0,5.34895570733039,27.814569678118,0,0,7.48853799026255,0,1.06979114146608,4.27916456586431,8.55832913172862,1.06979114146608,0,0
21Day,22.7550624994562,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,18.7394632348463,0,0,6.69266544101654,0,6.69266544101654,10.7082647056265,0,0,5.35413235281323,1.33853308820331,0,0,6.69266544101654,0,0,0
3Month,0,6.7189352906381,0,2.55959439643356,2.55959439643356,0.639898599108391,0,4.47929019375874,0.319949299554195,0.639898599108391,0,1.59974649777098,0.639898599108391,7.67878318930069,1.91969579732517,0,0.319949299554195,0.319949299554195,0.959847898662586,0,0,0,1.59974649777098,3.51944229509615,0,0,0,0,2.55959439643356,0.319949299554195
22Month,0.546654651197433,40.9990988398075,1.6399639535923,3.82658255838203,1.09330930239487,4.37323720957947,20.226222094305,168.916287220007,2.18661860478973,3.82658255838203,0.546654651197433,1.6399639535923,2.73327325598717,27.8793872110691,0,2.73327325598717,0,0,1.6399639535923,0.546654651197433,0.546654651197433,1.09330930239487,1.09330930239487,1.09330930239487,1.09330930239487,1.6399639535923,0,0,0.546654651197433,0.546654651197433
