stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,98.07,0,36.78,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,8.17,469.94,0,0,0,0,0,183.89,4.09,0,151.2,0,0,0,0,0,16.35,0,0,0
72hpf,97.35,72.75,0,46,2.14,17.12,0,0,0,0,1.07,0,0,0,0,0,10.7,36.37,9.63,1966.28,0,5.35,377.64,0,165.82,94.14,1.07,0,657.92,0,0,18.19,2.14,0,3.21,0,0,0
21Day,100.39,40.16,1.34,56.22,0,18.74,0,4.02,0,0,0,0,2.68,1.34,9.37,4.02,1.34,18.74,8.03,1100.27,4.02,0,388.17,0,32.12,24.09,0,1.34,111.1,44.17,0,2.68,2.68,12.05,4.02,0,0,9.37
3Month,6.08,113.26,0,55.35,0.32,0,0.96,0,0.32,4.16,14.72,0,17.6,5.76,0,6.4,1.92,19.52,3.2,230.04,170.53,0,48.31,0.96,0,0.96,0.96,0.32,1.92,4.8,5.12,0,0,0,0,60.15,3.52,4.16
22Month,0,64.51,0,16.4,0,0,1.64,0.55,0,1.09,3.83,1.09,19.68,3.83,0.55,2.73,0,2.19,1.09,147.05,10.93,0,39.91,0,1.09,0.55,0,0,0,0,7.65,0.55,0,0,0,4.92,0,1.64
