stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,32.6912365828014,12.2592137185505,36.7776411556516,0,0,0,0,20.4320228642509,257.443488089561,0,0,0,8.17280914570035,0,0,0,4.08640457285017,0,0,0
72hpf,11.7677025561269,0,0,6.41874684879647,0,3.20937342439823,0,1.06979114146608,0,0,0,1.06979114146608,0,1.06979114146608,0,7.48853799026255,16.0468671219912,0,20.3260316878555,0,2.13958228293216,0,2.13958228293216,40.652063375711,42.7916456586431,0,1.06979114146608,0,11.7677025561269,1.06979114146608,0,8.55832913172862,1.06979114146608,0,0,0
21Day,20.0779963230496,1.33853308820331,1.33853308820331,36.1403933814893,1.33853308820331,24.0935955876595,0,14.7238639702364,0,2.67706617640661,0,5.35413235281323,0,9.36973161742315,12.0467977938298,4.01559926460992,14.7238639702364,8.03119852921984,29.4477279404728,0,0,4.01559926460992,0,14.7238639702364,25.4321286758628,2.67706617640661,0,0,6.69266544101654,8.03119852921984,0,9.36973161742315,0,0,0,10.7082647056265
3Month,0.959847898662586,3.19949299554195,1.59974649777098,24.3161467661189,0,0,1.59974649777098,1.59974649777098,2.87954369598776,6.07903669152971,0,79.3474262894405,6.39898599108391,3.51944229509615,27.1956904621066,3.83939159465034,10.5583268852884,7.35883388974649,5.43913809242132,1.27979719821678,0.319949299554195,1.27979719821678,5.11918879286713,0.959847898662586,0,0,0,0,0.959847898662586,1.27979719821678,44.4729526380332,0,0.319949299554195,1.91969579732517,20.7967044710227,17.5972114754807
22Month,0,4.9198918607769,1.6399639535923,7.65316511676407,0,0,0,2.18661860478973,1.09330930239487,11.4797476751461,7.65316511676407,191.329127919102,4.9198918607769,6.01320116317177,21.3195313966999,1.6399639535923,2.73327325598717,14.2130209311333,9.29312907035637,1.09330930239487,3.82658255838203,0.546654651197433,0.546654651197433,1.09330930239487,1.09330930239487,0.546654651197433,0.546654651197433,1.6399639535923,0,0,6.01320116317177,1.09330930239487,0,0,0,7.10651046556663
