stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,359.6,245.18,0,1123.76,49.04,36.78,0,12.26,0,0,4.09,0,77.64,4.09,0,4.09,4.09,89.9,367.78,731.47,2325.16,0,0,0,8.17,1001.17,19099.85,12.26,0,0,290.13,0,0,0,0,0,98.07,0,0,0
72hpf,347.68,115.54,1.07,394.75,108.05,239.63,0,42.79,0,0,11.77,0,2.14,3.21,0,52.42,1.07,269.59,872.95,85.58,1349.01,0,83.44,43.86,20.33,7948.55,4738.1,32.09,53.49,0,988.49,24.61,8.56,410.8,48.14,27.81,68.47,0,0,1.07
21Day,472.5,53.54,18.74,1222.08,82.99,831.23,0,429.67,0,13.39,46.85,4.02,0,58.9,38.82,409.59,82.99,97.71,424.31,207.47,1823.08,1.34,9.37,156.61,4.02,2072.05,1422.86,20.08,53.54,0,594.31,206.13,40.16,191.41,61.57,143.22,53.54,2.68,1.34,188.73
3Month,8.32,69.43,21.76,841.15,9.92,0,18.88,21.12,2.56,101.42,152.3,0.64,0,815.23,118.06,44.79,306.83,72.31,245.4,202.53,370.5,68.47,2.24,69.43,63.03,52.79,12.48,59.19,34.55,0,21.44,24.32,757.32,15.68,1.28,0.32,6.4,90.87,151.98,231.64
22Month,4.37,172.74,41,370.63,7.65,0,20.23,26.24,1.64,62.32,234.51,156.34,0,1986.54,112.61,120.26,408.9,30.07,69.43,294.1,451.54,13.67,92.93,61.77,6.56,43.73,12.03,61.23,66.69,7.11,19.13,9.84,328.54,59.59,25.69,0,3.83,20.23,1.09,112.06
