stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,8.17280914570035,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,14.9770759805251,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,1.06979114146608,0,0,0,1.06979114146608,110.188487571006,17.1166582634572,2.13958228293216,0,0,0,0,0,3.20937342439823,13.907284839059,7.48853799026255,0,0,0,0
21Day,17.400930146643,2.67706617640661,0,1.33853308820331,5.35413235281323,5.35413235281323,0,0,1.33853308820331,0,0,0,0,1.33853308820331,6.69266544101654,0,0,1.33853308820331,1.33853308820331,16.0623970584397,0,0,0,0,72.2807867629786,8.03119852921984,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331,4.01559926460992,26.7706617640661,10.7082647056265,1.33853308820331,0,0,0
3Month,3.51944229509615,2.87954369598776,0.319949299554195,14.0777691803846,3.51944229509615,0,0.319949299554195,0,0.959847898662586,2.23964509687937,0.959847898662586,0,19.1969579732517,4.15934089420454,0.319949299554195,5.43913809242132,16.317414277264,4.79923949331293,7.67878318930069,16.9573128763724,1.91969579732517,0,1.59974649777098,2.23964509687937,88.9459052760663,4.79923949331293,7.67878318930069,0,2.23964509687937,1.27979719821678,0.319949299554195,33.5946764531905,24.636096065673,10.8782761848426,0.319949299554195,4.79923949331293,0.639898599108391,215.645827899528,5.75908739197552
22Month,1.6399639535923,1.09330930239487,0,14.7596755823307,1.6399639535923,0,1.09330930239487,0.546654651197433,1.6399639535923,7.65316511676407,3.82658255838203,0,70.5184500044689,3.82658255838203,0.546654651197433,8.74647441915893,0.546654651197433,2.73327325598717,4.9198918607769,45.372336049387,0,1.6399639535923,0.546654651197433,0,77.6249604700355,1.6399639535923,34.4392430254383,0.546654651197433,0.546654651197433,1.09330930239487,0,38.2658255838203,88.5580534939842,418.737462817234,0,3.2799279071846,0.546654651197433,0,3.2799279071846
