stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.pigment.epithelial.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,49.0368548742021,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0,3.20937342439823,7.48853799026255,0,201.120734595623,44.9312279415753,0,1.06979114146608,4.27916456586431,0,3.20937342439823,1.06979114146608
21Day,5.35413235281323,0,4.01559926460992,0,1.33853308820331,0,0,0,0,5.35413235281323,1.33853308820331,66.9266544101654,8.03119852921984,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,2.67706617640661,0
3Month,0,0,0,0,0,0.319949299554195,0,0,0,0,0,0.319949299554195,0,0,0.319949299554195,0,0,0,0
22Month,0,1.09330930239487,1.6399639535923,0,0,4.37323720957947,0.546654651197433,1.09330930239487,0,0,0,0,0,0,0,0,0,0,0
