stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,8.17,0,61.3,0,4.09,0,0,0,0,0,4.09,4.09,0,0,0,0,4.09,28.6,40.86,40.86,0,0,0,4.09,12.26,245.18,0,0,0,16.35,0,0,0,0,0,0,0,0,0
72hpf,7.49,10.7,0,47.07,4.28,1.07,0,0,0,0,1.07,0,0,0,0,3.21,0,5.35,90.93,4.28,70.61,0,1.07,0,1.07,60.98,83.44,0,1.07,0,54.56,0,0,11.77,6.42,0,0,0,0,0
21Day,4.02,4.02,0,45.51,1.34,2.68,0,2.68,0,0,0,0,0,1.34,0,1.34,0,1.34,36.14,16.06,81.65,0,0,4.02,1.34,17.4,14.72,1.34,1.34,0,38.82,8.03,1.34,10.71,6.69,5.35,2.68,0,0,0
3Month,0.96,63.03,1.92,106.22,2.24,0,0.64,0,2.24,10.56,8.64,0.32,0,45.11,7.04,0.32,14.72,9.92,55.99,132.14,119.66,24.32,0,8.32,8.32,6.08,1.28,5.44,1.28,0,5.76,3.52,161.25,0.64,0,0,2.56,25.28,648.86,4.48
22Month,0.55,116.44,2.73,41.55,0,0,1.64,1.09,0,8.2,9.84,22.41,0,67.79,4.92,1.09,9.29,2.73,12.57,33.35,59.04,1.64,1.09,1.64,0,0.55,0.55,3.83,0,0.55,1.64,1.64,16.4,3.83,12.03,0,0.55,2.19,0.55,4.92
