stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,24.518427437101,0,0,8.17280914570035,143.024160049756,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,1.06979114146608,3.20937342439823,5.34895570733039,0,0,0,0,0,0,0,4.27916456586431,8.55832913172862,4.27916456586431,8.55832913172862,1.06979114146608,0,58.8385127806343,42.7916456586431,0,14.9770759805251,2.13958228293216,4.27916456586431,0,1.06979114146608,0,0
21Day,10.7082647056265,0,29.4477279404728,5.35413235281323,5.35413235281323,1.33853308820331,0,2.67706617640661,2.67706617640661,16.0623970584397,5.35413235281323,5.35413235281323,18.7394632348463,5.35413235281323,22.7550624994562,0,1.33853308820331,21.4165294112529,41.4945257343025,1.33853308820331,5.35413235281323,2.67706617640661,2.67706617640661,4.01559926460992,2.67706617640661,0,5.35413235281323
3Month,0,0,0.639898599108391,0,0,0,0.319949299554195,4.79923949331293,0,0,0.319949299554195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319949299554195,0
22Month,0,0,0.546654651197433,0,0,0,0.546654651197433,16.9462941871204,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,2.18661860478973,0,0,0,0,0,0,0,0,0,0,0
