stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7677025561269,0,0,0,0,0,0,1.06979114146608,2.13958228293216,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0
21Day,0,0,6.69266544101654,5.35413235281323,1.33853308820331,0,0,0,0,0,0,0,4.01559926460992,12.0467977938298,2.67706617640661,1.33853308820331,9.36973161742315,1.33853308820331,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0
3Month,0.639898599108391,1.59974649777098,16.9573128763724,48.9522428317919,0,1.91969579732517,0.319949299554195,64.9497078095017,2.23964509687937,0.639898599108391,17.2772621759266,2.87954369598776,0,460.726991358041,5.75908739197552,2.55959439643356,26.8757411625524,5.11918879286713,0.319949299554195,0.319949299554195,20.4767551714685,21.7565523696853,0.319949299554195,0,8.63863108796328,0,0,3.19949299554195,2.23964509687937,0.319949299554195,0.639898599108391,67.8292515054894,2.87954369598776
22Month,0,2.18661860478973,40.4524441886101,20.226222094305,0,1.09330930239487,0,62.8652848877048,6.5598558143692,0.546654651197433,36.625861630228,0.546654651197433,0,830.915069820099,4.37323720957947,0.546654651197433,20.226222094305,3.2799279071846,0.546654651197433,2.18661860478973,57.9453930269279,0.546654651197433,1.6399639535923,0,14.2130209311333,0.546654651197433,0,1.09330930239487,3.2799279071846,0.546654651197433,0,0,1.6399639535923
