stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,1.06979114146608,0,0,1.06979114146608,3.20937342439823,0,0,0,0,0,0,2.13958228293216,3.20937342439823,0,4.27916456586431,0,0,1.06979114146608,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0
21Day,2.67706617640661,0,0,29.4477279404728,0,1.33853308820331,0,0,0,0,0,1.33853308820331,4.01559926460992,17.400930146643,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,0,0
3Month,0,0.319949299554195,0.639898599108391,7.0388845901923,0,0,0,0.639898599108391,0,0.639898599108391,0.959847898662586,0.319949299554195,1.27979719821678,1.59974649777098,0.639898599108391,0.639898599108391,0,0,0,0,0.639898599108391,0,0,0.319949299554195,0,0.319949299554195,1.59974649777098,0
22Month,0,0,0,6.01320116317177,0,0,1.09330930239487,0,0.546654651197433,2.18661860478973,0,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,0,0,0,0.546654651197433
