stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,28.6,0,138.94,0,0,0,4.09,0,0,0,0,0,0,0,0,8.17,12.26,93.99,118.51,0,0,0,0,89.9,809.11,8.17,0,0,36.78,0,0,0,0,0,12.26,0,0,0
72hpf,70.61,43.86,0,146.56,42.79,31.02,0,9.63,0,0,4.28,0,0,0,17.12,0,43.86,255.68,29.95,312.38,0,11.77,17.12,5.35,3827.71,828.02,16.05,9.63,0,330.57,2.14,0,154.05,6.42,5.35,19.26,0,0,0
21Day,42.83,24.09,9.37,326.6,8.03,33.46,0,36.14,0,8.03,25.43,0,10.71,0,54.88,8.03,16.06,152.59,80.31,313.22,0,1.34,30.79,2.68,740.21,191.41,4.02,21.42,0,140.55,41.49,0,33.46,4.02,13.39,8.03,1.34,0,13.39
3Month,2.56,24.32,15.04,286.99,1.28,0,3.52,5.76,1.28,230.36,95.02,1.28,346.51,16.64,17.28,68.15,11.52,48.95,159.33,100.14,22.72,1.28,85.11,14.4,13.44,2.88,24.96,12.16,0,7.68,9.28,7.04,2.56,0.32,0,2.24,7.68,24.96,14.08
22Month,1.64,37.72,27.88,125.18,0,0,1.64,3.83,1.09,90.2,192.42,32.8,384.84,9.29,26.24,203.9,4.92,16.95,149.78,147.05,1.09,18.04,28.97,0.55,24.05,3.83,25.15,14.76,1.09,4.92,1.09,2.73,19.13,0.55,0,4.37,2.73,0,10.93
