stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,8.17,0,347.34,24.52,0,0,0,0,0,0,4.09,4.09,0,0,0,12.26,4.09,40.86,159.37,0,0,0,8.17,81.73,3837.13,0,0,0,16.35,0,0,0,4.09,0,0,24.52,0,0,0
72hpf,52.42,14.98,0,73.82,20.33,27.81,0,0,0,2.14,0,0,1.07,0,0,1.07,25.67,257.82,6.42,142.28,0,11.77,4.28,20.33,4228.88,1182.12,5.35,16.05,0,118.75,1.07,0,1.07,201.12,494.24,409.73,131.58,0,0,0
21Day,22.76,2.68,4.02,214.17,12.05,45.51,0,20.08,0,4.02,0,0,9.37,4.02,66.93,20.08,17.4,68.27,24.09,116.45,0,0,93.7,9.37,911.54,287.78,6.69,12.05,0,50.86,41.49,0,16.06,44.17,666.59,2045.28,88.34,0,0,190.07
3Month,6.4,6.08,3.2,192.61,5.44,0,3.2,0.96,9.6,17.6,0,0,41.59,133.1,7.68,146.22,10.56,22.72,20.48,33.91,4.8,0,249.56,253.72,31.04,2.88,8,6.4,0,2.24,10.56,0.32,283.16,8,11.84,3.84,7.68,8.64,159.65,643.1
22Month,3.28,10.93,2.19,102.77,1.64,0,3.83,0.55,3.28,14.21,3.28,0,1230.52,14.76,3.83,168.92,3.83,6.56,16.4,15.85,2.73,3.83,80.36,6.56,24.6,1.64,7.65,4.37,9.84,0,2.73,0,156.34,14.21,546.65,2.73,7.11,0.55,0.55,338.38
