stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,16.3456182914007,0,0,0,4.08640457285017,8.17280914570035,61.2960685927526,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,3.20937342439823,2.13958228293216,7.48853799026255,0,0,0,1.06979114146608,43.8614368001092,16.0468671219912,0,0,2.13958228293216,0,1.06979114146608,6.41874684879647,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,5.35413235281323,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,2.67706617640661,8.03119852921984,0,0,0,0,21.4165294112529,4.01559926460992,1.33853308820331,0,4.01559926460992,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331
3Month,0,0.959847898662586,0.319949299554195,28.4754876603234,0,0,1.27979719821678,0.639898599108391,0.319949299554195,3.83939159465034,3.19949299554195,0,25.5959439643356,6.07903669152971,0,8.63863108796328,4.79923949331293,4.47929019375874,5.43913809242132,6.07903669152971,0.639898599108391,0,1.59974649777098,2.23964509687937,4.79923949331293,0.959847898662586,0.319949299554195,1.27979719821678,0.319949299554195,3.51944229509615,71.6686431001398,0.319949299554195,0,0.639898599108391,1.59974649777098,825.469192849824,4.47929019375874
22Month,0,1.09330930239487,0.546654651197433,11.4797476751461,0.546654651197433,0,0,0,0,0,1.09330930239487,2.18661860478973,7.10651046556663,0,1.09330930239487,4.9198918607769,0,1.09330930239487,2.18661860478973,1.6399639535923,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,0,0,18.0396034895153,0,0,0,0,3.2799279071846,1.09330930239487
