stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,4.09,106.25,0,0,0,0,16.35,175.72,0,0,0,49.04,0,0,0,0,0,8.17,0,0,0
72hpf,14.98,2.14,0,9.63,1.07,13.91,0,0,0,0,0,0,0,0,0,0,3.21,9.63,4.28,726.39,0,0,10.7,0,72.75,69.54,1.07,0,0,757.41,0,2.14,8.56,0,0,4.28,0,0,0
21Day,33.46,1.34,2.68,24.09,10.71,5.35,0,2.68,0,0,1.34,0,6.69,1.34,0,1.34,1.34,10.71,6.69,824.54,1.34,0,57.56,0,10.71,20.08,4.02,0,0,307.86,14.72,2.68,2.68,4.02,8.03,2.68,1.34,0,2.68
3Month,1.6,3.84,1.28,20.48,0.32,0,0.32,0.32,3.84,1.92,7.36,0,11.52,4.48,0.32,6.72,24.32,1.92,6.08,233.88,26.56,0,12.48,1.28,0.32,1.6,0.32,0,0,3.84,2.56,116.78,1.6,0,0,2.24,5.12,1.92,4.16
22Month,2.73,4.92,1.64,40.45,1.09,0,1.64,0.55,0,0.55,10.93,21.87,42.09,1.64,0,4.37,9.29,1.09,2.73,271.69,4.37,2.73,11.48,0,1.09,2.19,3.83,0.55,2.73,3.83,0,141.04,2.19,0.55,0,1.09,7.65,0,1.09
