stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,25.6749873951859,44.9312279415753,0,2.13958228293216,0,0,5.34895570733039,5.34895570733039,0,1.06979114146608,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,13.3853308820331,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,40.1559926460992,28.1091948522695,0,0,0,0,2.67706617640661,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0,0,1.59974649777098,8.95858038751747,0,0.319949299554195,0.639898599108391,0.639898599108391,0,24.3161467661189,0.959847898662586,23.0363495679021,9.59847898662586,0.639898599108391,0.639898599108391,0.639898599108391,0,1.27979719821678,0,0,0.319949299554195,0,1.27979719821678,0.319949299554195,0,0,0.319949299554195,0.639898599108391,0.319949299554195
22Month,0,0.546654651197433,1.09330930239487,2.18661860478973,0,0,1.09330930239487,1.6399639535923,3.82658255838203,28.4260418622665,0,14.2130209311333,2.18661860478973,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0.546654651197433
