stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,3.20937342439823,4.27916456586431,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,4.01559926460992,0,1.33853308820331,0,0,0,1.33853308820331,0,8.03119852921984,0,0,4.01559926460992,2.67706617640661,0,0,0,2.67706617640661,0,1.33853308820331,2.67706617640661,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,1.27979719821678,7.67878318930069,0,0,0.639898599108391,2.23964509687937,0,65.9095557081643,0.959847898662586,0,13.4378705812762,0.959847898662586,1.27979719821678,1.59974649777098,3.51944229509615,0.319949299554195,0,0.639898599108391,2.87954369598776,0,0,0.639898599108391,0.959847898662586,1.27979719821678,0.319949299554195,0,0.319949299554195,3.51944229509615
22Month,0,0,0,2.18661860478973,0,0,0,3.2799279071846,1.09330930239487,32.799279071846,0.546654651197433,0,5.46654651197433,0,0.546654651197433,0,1.09330930239487,1.09330930239487,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,1.6399639535923
