stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,28.6048320099512,110.332923466955,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,1.06979114146608,0,4.27916456586431,6.41874684879647,0,0,0,0,0,0,0,0,0,2.13958228293216,10.6979114146608,0,4.27916456586431,0,0,0,0,1253.79521779824,32.0937342439823,0,0,14.9770759805251,0,0,2.13958228293216,1.06979114146608,0,1.06979114146608,0,0,0
21Day,4.01559926460992,0,1.33853308820331,9.36973161742315,1.33853308820331,0,2.67706617640661,0,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331,0,0,0,0,220.857959553546,8.03119852921984,0,0,1.33853308820331,9.36973161742315,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0
3Month,0,0,0.639898599108391,5.75908739197552,0,0.319949299554195,0,0.319949299554195,1.59974649777098,0,172.452672459711,3.51944229509615,0,7.35883388974649,0,2.23964509687937,1.59974649777098,3.19949299554195,0.319949299554195,0.639898599108391,0.639898599108391,0.639898599108391,0.959847898662586,0,0.319949299554195,0.319949299554195,0,1.91969579732517,9.91842828618006,0,0,0,0,0.639898599108391,4.47929019375874,1.27979719821678
22Month,0.546654651197433,2.18661860478973,0,3.82658255838203,0,2.73327325598717,0,0,6.01320116317177,1.09330930239487,193.515746523891,2.18661860478973,1.6399639535923,11.4797476751461,0,0.546654651197433,2.73327325598717,2.18661860478973,0,6.5598558143692,0.546654651197433,0,0,0,0,0,0,0,10.9330930239487,0,0,0,0,0,0,1.09330930239487
