stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,106.25,36.78,0,73.56,8.17,8.17,0,0,0,0,0,0,0,0,0,0,24.52,16.35,118.51,212.49,0,0,0,4.09,65.38,2088.15,0,0,0,49.04,0,0,0,0,0,8.17,0,0,0
72hpf,63.12,22.47,0,95.21,26.74,53.49,0,17.12,0,0,5.35,0,0,0,14.98,0,40.65,95.21,4.28,298.47,0,14.98,13.91,9.63,609.78,1185.33,6.42,6.42,0,203.26,6.42,2.14,49.21,4.28,0,17.12,0,0,0
21Day,112.44,12.05,4.02,227.55,9.37,240.94,0,163.3,0,0,5.35,0,6.69,5.35,120.47,0,14.72,37.48,37.48,279.75,1.34,0,38.82,0,219.52,368.1,2.68,8.03,0,99.05,37.48,16.06,34.8,4.02,18.74,13.39,1.34,0,26.77
3Month,2.88,28.16,6.08,216.61,2.24,0,3.84,7.36,0.64,37.43,72.31,0.64,162.85,25.92,16.96,41.27,15.36,82.55,54.71,122.54,23.68,0.96,15.68,13.44,16.96,6.4,16.64,8.64,0,6.4,10.88,442.49,7.68,0.64,0,1.92,26.24,311.31,61.11
22Month,0.55,43.19,9.29,108.78,0.55,0,5.47,10.39,0,19.13,103.86,15.85,311.59,18.04,38.27,88.01,1.64,14.76,70.52,197.34,2.19,19.68,17.49,0,7.11,3.28,17.49,16.95,5.47,3.83,2.73,109.33,27.88,6.01,0,2.19,4.92,1.64,18.59
