stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,20.43,0,130.76,12.26,0,4.09,0,0,77.64,65.38,4.09,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.28,1.07,0,5.35,2.14,0,0,1.07,0,0,1.07,0,0,0,2.14,0,85.58,4.28,8.56,7.49,0,2.14,0,14.98,17.12,24.61,0,0,5.35,1.07,0,1.07,1.07,0,1.07,0,0,0
21Day,8.03,5.35,57.56,29.45,0,13.39,0,8.03,0,0,5.35,0,16.06,2.68,17.4,182.04,24.09,12.05,93.7,13.39,0,0,2.68,6.69,21.42,9.37,1.34,0,6.69,16.06,0,2.68,0,2.68,0,0,0,5.35
3Month,0.96,8.32,98.86,86.07,0.64,0,5.44,2.24,0.64,121.9,11.84,0,137.26,29.76,1.92,1102.55,151.98,13.12,67.83,14.72,5.44,0.64,4.48,111.02,1.92,1.28,9.92,2.88,1.6,7.04,42.87,0.64,0,0,0.64,3.52,18.56,9.6
22Month,0,7.65,123,126.82,0.55,0,4.92,1.64,0,146.5,119.17,6.56,460.83,48.65,12.03,1253.48,59.59,3.28,117.53,14.76,0,17.49,4.37,15.31,2.19,0,22.41,1.64,1.64,3.83,7.11,2.19,0.55,0,0,1.09,0,5.47
