stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,4.09,0,0,0,0,0,53.12,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,2.14,0,2.14,0,1.07,0,0,0,1.07,0,1.07,0,0,0,1.07,0,2.14,5.35,0,20.33,6.42,1.07,24.61,12.84,2.14,0,0,1.07,0,1.07,0,1.07,0,0,0,0,0
21Day,2.68,0,0,20.08,2.68,8.03,0,1.34,0,0,0,232.9,0,4.02,1.34,2.68,8.03,2.68,36.14,0,4.02,14.72,0,29.45,10.71,1.34,0,0,13.39,18.74,9.37,5.35,1.34,1.34,4.02,0,0,2.68
3Month,0.64,2.56,7.68,22.4,0,0,2.88,0.96,3.52,7.36,0.32,2184.61,8.96,0.32,25.28,6.08,9.28,5.76,12.48,2.24,1.28,5.44,5.76,1.6,0,1.28,1.6,0,0.96,23.68,57.27,0.96,0,0,0,5.44,14.72,4.48
22Month,3.28,6.56,2.19,19.68,0.55,0,20.23,0,2.73,18.59,4.37,5625.08,8.2,3.83,19.68,3.28,2.19,9.29,16.95,0.55,89.65,5.47,0,1.09,1.09,3.28,4.92,3.28,1.64,4.37,14.21,2.73,3.28,0,0,1.09,0,6.01
