stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,155.28,89.9,0,1013.43,44.95,8.17,0,8.17,0,0,0,0,65.38,0,0,0,0,98.07,130.76,28.6,1401.64,0,0,4.09,4.09,666.08,11593.13,0,0,0,257.44,0,0,0,0,0,53.12,0,0,0
72hpf,109.12,23.54,0,130.51,70.61,58.84,0,1.07,0,0,0,0,1.07,0,0,2.14,1.07,95.21,174.38,4.28,410.8,0,9.63,17.12,7.49,4157.21,1345.8,0,13.91,0,329.5,17.12,13.91,203.26,5.35,6.42,32.09,0,0,0
21Day,107.08,8.03,4.02,302.51,44.17,69.6,0,12.05,0,1.34,2.68,0,0,6.69,0,24.09,12.05,18.74,88.34,13.39,493.92,0,0,42.83,1.34,1242.16,674.62,6.69,16.06,0,199.44,54.88,41.49,159.29,10.71,14.72,21.42,1.34,0,9.37
3Month,1.92,17.92,2.88,175.33,11.2,0,2.56,2.24,0.64,15.68,19.84,1.6,0,71.99,25.92,3.2,31.99,26.88,42.23,19.52,138.86,18.56,0.32,21.44,26.56,128.3,15.68,40.31,8.32,0,26.56,17.28,2621.34,6.72,0,0.32,7.36,77.75,464.89,17.28
22Month,8.2,20.77,5.47,93.48,12.03,0,1.09,0.55,2.73,7.11,11.48,74.89,0,85.28,2.19,6.56,26.79,2.73,11.48,9.29,97.3,6.01,4.92,14.76,1.09,87.46,9.84,47.56,78.17,83.09,41,4.37,708.46,27.33,3.28,0.55,3.28,9.29,0,6.01
