stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,0,0,0,1.06979114146608,52.4197659318378,8.55832913172862,1.06979114146608,0,4.27916456586431,0,2.13958228293216,4.27916456586431,0,0,0
21Day,0,0,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0,0,73.6193198511819,1.33853308820331,4.01559926460992,0,4.01559926460992,1.33853308820331,0,0,0,0,0
3Month,0.319949299554195,0,3.51944229509615,0.319949299554195,0,0,0,0.319949299554195,1.27979719821678,0,10.8782761848426,1.27979719821678,0,2.23964509687937,0.319949299554195,0.959847898662586,1.91969579732517,2.87954369598776,1.27979719821678,0,0.319949299554195,0.319949299554195,0.639898599108391,0,6.07903669152971,0.319949299554195,0,10.5583268852884,0.319949299554195,0,0.319949299554195,1.91969579732517,0.639898599108391
22Month,0.546654651197433,0.546654651197433,2.18661860478973,0.546654651197433,0,0.546654651197433,0,0,3.2799279071846,2.18661860478973,17.4929488383179,0,1.09330930239487,4.37323720957947,0,0.546654651197433,3.82658255838203,6.01320116317177,0,1.09330930239487,0.546654651197433,1.6399639535923,4.37323720957947,0,9.29312907035637,0,0,6.01320116317177,16.399639535923,0,0,0,1.09330930239487
