stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,160.623970584397,10.7082647056265,2.67706617640661,74.9578529393852,4.01559926460992,418.960856607635,0,16.0623970584397,0,1.33853308820331,0,10.7082647056265,5.35413235281323,72.2807867629786,8.03119852921984,13.3853308820331,69.603720586572,22.7550624994562,117.790911761891,0,0,12.0467977938298,0,318.570874992387,56.2183897045389,0,6.69266544101654,0,313.216742639574,107.082647056265,1.33853308820331,21.4165294112529,1.33853308820331,20.0779963230496,4.01559926460992,0,0,11590.3580107524
3Month,2.55959439643356,6.39898599108391,6.7189352906381,54.7113302237674,1.27979719821678,0,8.31868178840908,1.27979719821678,15.0376170790472,20.7967044710227,0,67.5093022059352,124.780226826136,1.91969579732517,43.8330540389248,7.99873248885489,21.7565523696853,38.7138652460577,34.5545243518531,10.8782761848426,0.639898599108391,8.95858038751747,8.31868178840908,3.83939159465035,0,3.83939159465034,1.91969579732517,0,0.959847898662586,13.7578198808304,54.7113302237674,0,0,0,0,15.6775156781556,18.8770086736975,5525.52440330095
22Month,10.3864383727512,9.8397837215538,1.6399639535923,68.3318313996792,0,0,3.2799279071846,1.09330930239487,9.8397837215538,49.198918607769,10.3864383727512,170.009596522402,30.0660058158588,4.37323720957947,190.782473267904,2.73327325598717,20.226222094305,56.3054290733356,33.3459337230434,1.6399639535923,12.573056977541,4.9198918607769,0,2.18661860478973,0,3.82658255838203,8.74647441915893,1.09330930239487,1.09330930239487,1.09330930239487,1.6399639535923,3.2799279071846,1.6399639535923,0,0.546654651197433,2.73327325598717,0,8468.22720169944
