stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,1.33853308820331,0,5.35413235281323,0,0,0,0,0,0,0,1.33853308820331,2.67706617640661,0,2.67706617640661,9.36973161742315,4.01559926460992,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,0,0,0
3Month,0.959847898662586,0.959847898662586,11.518174783951,0.639898599108391,0,5.75908739197552,4.15934089420454,0,21.4366030701311,1.59974649777098,0.639898599108391,32.9547778540821,0.319949299554195,5.75908739197552,19.1969579732517,4.15934089420454,0.639898599108391,0,0.319949299554195,0.639898599108391,0.319949299554195,1.27979719821678,0.319949299554195,0,0,0.639898599108391,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,1.59974649777098
22Month,1.6399639535923,2.73327325598717,7.10651046556663,0,1.09330930239487,2.73327325598717,2.18661860478973,1.09330930239487,42.0924081422024,0.546654651197433,1.6399639535923,45.372336049387,1.09330930239487,1.6399639535923,10.9330930239487,7.65316511676407,1.09330930239487,1.09330930239487,1.6399639535923,0,0,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,0,2.18661860478973,0,1.09330930239487
