stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,8.17,0,28.6,0,0,0,0,0,0,0,4.09,0,0,0,0,16.35,20.43,36.78,36.78,0,0,0,0,36.78,273.79,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,27.81,1.07,0,18.19,1.07,16.05,0,4.28,0,0,0,0,0,0,4.28,1.07,28.88,49.21,9.63,40.65,0,7.49,1.07,1.07,148.7,147.63,0,2.14,0,43.86,5.35,1.07,5.35,0,0,4.28,0,0,0
21Day,21.42,0,1.34,109.76,1.34,38.82,0,32.12,1.34,6.69,0,0,12.05,1.34,22.76,8.03,20.08,49.53,20.08,81.65,0,0,8.03,0,80.31,49.53,4.02,0,0,30.79,16.06,2.68,9.37,5.35,6.69,0,0,0,8.03
3Month,0,7.36,8.32,137.58,1.6,0,1.92,3.2,24.64,26.88,0,0,209.57,33.27,7.36,107.82,26.24,42.23,34.87,23.04,4.16,0,7.36,9.92,9.28,0.64,5.44,2.24,0,2.56,6.72,74.87,1.28,0,0,0.96,10.56,27.2,34.23
22Month,2.19,6.56,8.2,63.96,1.64,0,6.56,2.73,16.4,88.56,34.99,0,548.29,37.17,24.05,131.74,7.65,12.03,69.43,36.08,1.09,10.39,3.83,0.55,7.11,0,10.93,3.83,1.09,3.28,2.73,28.97,7.65,2.19,0,0,0.55,0,13.12
