stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,8.17,0,0,0,0,0,0,4.09,32.69,0,0,0,0,0,253.36,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,6.42,3.21,0,3.21,19.26,1.07,0,0,0,1.07,0,0,0,0,5.35,0,1.07,10.7,2.14,40.65,0,1.07,0,7.49,331.64,110.19,0,3.21,0,16.05,0,0,23.54,0,0,4.28,0,0,0
21Day,13.39,0,0,20.08,41.49,12.05,0,4.02,0,5.35,0,0,6.69,4.02,40.16,1.34,1.34,8.03,32.12,46.85,0,0,0,0,247.63,53.54,2.68,5.35,0,13.39,5.35,1.34,8.03,0,1.34,2.68,0,0,20.08
3Month,0,0.64,0,19.52,4.8,0,0.64,0.32,0.96,3.2,0,0,9.28,0.96,1.6,3.2,0.32,13.12,86.39,16.32,4.16,0,0.64,0.64,5.44,1.28,7.36,1.28,0,0.32,1.6,67.19,0.32,0,0,2.56,0.32,106.22,20.16
22Month,0,0,0.55,9.29,1.09,0,0,0,1.09,3.28,21.32,0,25.15,1.09,2.73,1.64,0,2.73,50.84,8.75,0,0.55,0,0,2.73,0.55,3.83,0.55,1.09,0,0,12.57,0,0.55,0,1.09,0,0,7.65
