stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,2.13958228293216,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,3.20937342439823,1.06979114146608,0,3.20937342439823,0,0,1.06979114146608,1.06979114146608,0,0
21Day,2.67706617640661,0,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,0,2.67706617640661,0,0,1.33853308820331,0,0,0,0,0,2.67706617640661,4.01559926460992,0,1.33853308820331,0,0,0,0,0,1.33853308820331
3Month,0,0.319949299554195,5.11918879286713,0.319949299554195,0,1.59974649777098,2.55959439643356,20.1568058719143,0.959847898662586,0.639898599108391,2.55959439643356,0.319949299554195,1.91969579732517,1.59974649777098,0.959847898662586,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0.639898599108391,0,0.639898599108391,9.59847898662586,0,0,8.63863108796328,1.59974649777098
22Month,0,0.546654651197433,0,0,0,0.546654651197433,0,22.4128406990948,0,0.546654651197433,0.546654651197433,0,0,3.2799279071846,1.6399639535923,0,0.546654651197433,1.09330930239487,0,0,0,0,0,0.546654651197433,0,0,0,0.546654651197433
