stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,44.9504503013519,12.2592137185505,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,73.5552823113031,0,0,114.419328039805,478.10933502347,0,0,0,32.6912365828014,0,0,0,0,4.08640457285017,0,0
72hpf,6.41874684879647,1.06979114146608,1.06979114146608,1.06979114146608,2.13958228293216,0,0,0,0,0,0,3.20937342439823,0,31.0239431025163,0,1.06979114146608,130.514519258862,39.5822722342449,1.06979114146608,0,0,13.907284839059,0,0,8.55832913172862,0,3.20937342439823,0,0
21Day,8.03119852921984,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,0,0,28.1091948522695,0,0,40.1559926460992,9.36973161742315,0,1.33853308820331,0,10.7082647056265,1.33853308820331,0,9.36973161742315,1.33853308820331,0,0,0
3Month,0,1.27979719821678,0,0,0,0.319949299554195,0,0,2.23964509687937,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,2.55959439643356,0,0,0,0,0.959847898662586,0.959847898662586,0,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0,0
22Month,0,2.18661860478973,0.546654651197433,0,0,0,2.18661860478973,1.09330930239487,34.4392430254383,1.6399639535923,0,0,0.546654651197433,10.3864383727512,1.6399639535923,0.546654651197433,2.18661860478973,0.546654651197433,2.18661860478973,2.73327325598717,1.09330930239487,0,0,0,3.2799279071846,0,0.546654651197433,1.09330930239487,0.546654651197433
