stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0,4.09,16.35,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,3.21,0,3.21,0,0,0,0,0,0,0,0,0,0,0,0,1.07,6.42,1.07,3.21,0,0,0,0,5.35,3.21,0,0,2.14,0,0,0,0,0,1.07,0,0,0
21Day,2.68,0,0,48.19,0,13.39,0,1.34,0,0,0,0,0,1.34,52.2,0,1.34,13.39,40.16,17.4,0,0,4.02,0,14.72,8.03,1.34,0,4.02,17.4,1.34,0,0,2.68,0,0,0,305.19
3Month,2.24,6.08,2.88,240.28,0.64,0,8.32,0.64,0.96,14.72,28.8,0.64,50.55,24.32,2.56,20.48,6.08,9.92,95.02,36.47,13.12,0,3.84,5.44,3.2,0.96,5.12,3.84,2.56,7.68,172.77,0.32,0,0,0.64,4.8,723.73,1285.88
22Month,0.55,10.39,6.56,134.48,0.55,0,4.92,0.55,0,10.39,65.05,15.85,59.59,7.11,6.01,25.15,2.19,6.56,46.47,19.68,1.09,3.83,3.83,0,0.55,0,8.75,0.55,0.55,0.55,36.63,0,1.64,0,0,1.64,1.64,330.73
