stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,12.2592137185505,0,0,0,0,0,0,0,0,4.08640457285017,0,0,600.701472208975,12.2592137185505,0,0,0,0,44.9504503013519,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,4.27916456586431,1.06979114146608,7.48853799026255,0,0,219.307184000546,5.34895570733039,0,4.27916456586431,0,0,109.11869642954,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,0,0,26.7706617640661,0,0,1.33853308820331,1.33853308820331,0,12.0467977938298,0,0,0
3Month,0,0,1.91969579732517,0.319949299554195,0.319949299554195,0.639898599108391,2.23964509687937,0.319949299554195,0.959847898662586,0.959847898662586,0,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0,0.319949299554195,0,0,25.9158932638898,0.639898599108391,0.319949299554195,6.39898599108391,0.319949299554195
22Month,0,0.546654651197433,0.546654651197433,0,0,0,6.01320116317177,0,1.09330930239487,0,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0,12.0264023263435,0,0,0.546654651197433,0
