stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,8.17,0,0,0,0,0,0,0,12.26,0,0,0,0,32.69,4.09,0,12.26,0,0,0,28.6,49.04,326.91,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,24.61,3.21,0,11.77,2.14,17.12,0,0,0,0,0,0,0,0,0,0,5.35,35.3,5.35,25.67,0,7.49,2.14,88.79,2992.21,298.47,2.14,12.84,0,40.65,0,0,29.95,4.28,7.49,2.14,0,0,0
21Day,8.03,6.69,1.34,17.4,0,13.39,0,1.34,0,0,0,0,4.02,0,5.35,5.35,2.68,6.69,2.68,16.06,0,0,1.34,13.39,638.48,84.33,2.68,2.68,0,6.69,17.4,4.02,0,0,9.37,1.34,0,0,2.68
3Month,0,1.28,0.64,7.36,0,0,0,0.96,2.24,2.24,0,0,35.83,4.48,0,5.12,8.32,2.56,2.56,4.16,0.96,0,0,24,7.04,0.96,6.08,1.6,0,0,0.96,82.87,0.32,0,0,0,0.32,177.89,3.2
22Month,0,4.92,0.55,2.19,0,0,0.55,0,1.64,4.37,1.64,0,79.81,3.28,0,5.47,3.28,0.55,6.01,9.84,1.64,3.28,1.09,2.19,7.65,0,4.92,0,0.55,0,0.55,53.57,1.09,0,0,0,0,1.09,1.09
