stage,Epithelial.cell,Granulosa.cell,Hepatocyte,Keratinocyte,Neural.cell,Primordial.germ.cell
72hpf,0,0,0,0,1.06979114146608,0
21Day,0,0,0,1.33853308820331,2.67706617640661,0
3Month,0.319949299554195,0,0,0,0.319949299554195,0.319949299554195
22Month,0,0.546654651197433,1.09330930239487,0,2.73327325598717,0
