stage,Erythroid.progenitor.cell,Ionocyte,Macrophage,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell
24hpf,0,4.08640457285017,4.08640457285017,16.3456182914007,12.2592137185505,0,0,0,0
72hpf,0,0,0,3.20937342439823,2.13958228293216,0,1.06979114146608,1.06979114146608,1.06979114146608
21Day,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0,0
22Month,0,0,0,0,0,1.09330930239487,0,0.546654651197433,0
