stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,36.7776411556516,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,8.55832913172862,1.06979114146608,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,3.20937342439823,1.06979114146608,1.06979114146608,0,195.771778888292,4.27916456586431,0,0,0,4.27916456586431,0,0,0,18.1864494049233,20.3260316878555,1.06979114146608,0,0,0
21Day,8.03119852921984,1.33853308820331,8.03119852921984,6.69266544101654,0,0,1.33853308820331,2.67706617640661,0,2.67706617640661,2.67706617640661,5.35413235281323,1.33853308820331,0,0,187.394632348463,1.33853308820331,0,0,0,2.67706617640661,8.03119852921984,0,2.67706617640661,38.8174595578959,132.514775732127,0,0,0,1.33853308820331
3Month,0,0,1.59974649777098,0,0.319949299554195,0,1.91969579732517,0,0.639898599108391,0,0,1.59974649777098,0,0,0.319949299554195,6.39898599108391,0,0.959847898662586,2.55959439643356,0,0,0.319949299554195,1.91969579732517,0,0.319949299554195,0,0,0.319949299554195,10.5583268852884,0.639898599108391
22Month,0,1.09330930239487,2.73327325598717,0,1.6399639535923,0.546654651197433,20.226222094305,0,1.6399639535923,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,10.9330930239487,0,1.09330930239487,0,0.546654651197433,0,0,6.5598558143692,0.546654651197433,27.8793872110691,0,0,0,0,0
