stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,2.13958228293216,1.06979114146608,0,0,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0,166.887418068708,4.27916456586431,1.06979114146608,0,3.20937342439823,0,2.13958228293216,0,3.20937342439823,0,0,0
21Day,2.67706617640661,0,8.03119852921984,2.67706617640661,2.67706617640661,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,2.67706617640661,0,1.33853308820331,68.2651874983687,2.67706617640661,0,0,2.67706617640661,0,1.33853308820331,4.01559926460992,1.33853308820331,0,0,0
3Month,0,0,2.23964509687937,0,0,0.319949299554195,1.27979719821678,0.319949299554195,0,0.319949299554195,0.959847898662586,0.639898599108391,2.55959439643356,0,0,2.23964509687937,0,0.959847898662586,0,0,0.319949299554195,0,0,0,0.319949299554195,0.639898599108391,0.319949299554195
22Month,0,0.546654651197433,0,0,0,0,2.73327325598717,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,0,0.546654651197433,0,1.6399639535923,2.18661860478973,0,1.09330930239487,0,0,0,0,0,0.546654651197433
