stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,57.2096640199024,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,0
21Day,0,0,0,1.33853308820331,4.01559926460992,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0,0
3Month,0.319949299554195,0.639898599108391,0,8.95858038751747,0.639898599108391,0.319949299554195,0.639898599108391,0,3.51944229509615,0.959847898662586,1.59974649777098,0.639898599108391,1.27979719821678,1.91969579732517,0.639898599108391,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0.639898599108391,0,0.319949299554195,0.959847898662586,127.33982122257,0,0.639898599108391,14.0777691803846,1.59974649777098
22Month,0,0,0.546654651197433,6.01320116317177,0,0.546654651197433,0,0.546654651197433,61.77197558531,0,2.73327325598717,0,0.546654651197433,0.546654651197433,0,1.09330930239487,0,0,0,1.09330930239487,0,25.6927686062794,0,0,111.517548844276,0.546654651197433,0,0,0
