stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.68,81.73,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,147.63,21.4,0,75.96,19.26,126.24,0,1.07,0,2.14,0,0,0,2.14,0,29.95,189.35,27.81,126.24,0,6.42,4.28,4.28,18635.76,683.6,33.16,40.65,185.07,3.21,0,123.03,9.63,10.7,20.33,0,0,0
21Day,57.56,5.35,5.35,92.36,4.02,119.13,0,12.05,0,6.69,0,9.37,0,30.79,29.45,10.71,53.54,25.43,100.39,0,1.34,6.69,0,5514.76,281.09,22.76,33.46,38.82,129.84,0,38.82,20.08,53.54,10.71,0,0,14.72
3Month,0,0.64,0.32,9.92,0,0,0.32,0,0.96,1.92,0,15.04,4.16,0,6.4,0.96,1.28,5.44,5.44,2.24,0.32,0.96,0.64,247.32,8.64,36.79,14.08,0.64,2.24,18.24,5.12,0.64,0,0,0.64,4.16,5.44
22Month,0,6.56,1.64,6.01,0,0,0.55,0,1.09,6.56,1.09,73.8,3.28,0,10.93,0.55,1.64,6.01,10.39,0,3.28,2.19,0,234.51,6.56,47.56,62.87,0,1.64,62.32,17.49,3.28,0,0,0.55,0,4.37
