stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,8.17280914570035,0,4.08640457285017,0,0,16.3456182914007,0,4.08640457285017,0,0,0,0
72hpf,4.27916456586431,1.06979114146608,4.27916456586431,2.13958228293216,0,0,0,0,1.06979114146608,0,1.06979114146608,2.13958228293216,0,0,0,3.20937342439823,7.48853799026255,0,4.27916456586431,0,1.06979114146608,0,0
21Day,0,0,9.36973161742315,0,2.67706617640661,0,1.33853308820331,0,0,0,0,2.67706617640661,0,9.36973161742315,0,1.33853308820331,6.69266544101654,0,2.67706617640661,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,0,2.55959439643356,2.55959439643356,0.639898599108391,0,0.319949299554195,0,0.639898599108391,0,0.319949299554195,0,0.959847898662586,0.319949299554195,0,0,0,0,0.319949299554195,0,0,0,0.639898599108391,0
22Month,0,2.73327325598717,0,0,0,0,0,1.09330930239487,0,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0,0
