stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,0,0,12.26,0,4.09,0,0,0,0,0,0,0,0,12.26,8.17,8.17,0,0,0,0,12.26,57.21,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,0,1.07,0,1.07,3.21,12.84,0,0,0,0,0,0,0,0,0,1.07,17.12,0,9.63,0,0,1.07,0,42.79,6.42,1.07,0,8.56,0,0,6.42,0,1.07,3.21,0,0,0
21Day,4.02,1.34,0,40.16,0,120.47,0,14.72,0,2.68,0,2.68,2.68,6.69,2.68,4.02,20.08,4.02,21.42,0,0,1.34,0,20.08,6.69,0,1.34,10.71,6.69,0,2.68,2.68,2.68,5.35,0,0,1.34
3Month,0.64,5.76,1.92,56.95,0.32,0,1.6,0,7.68,27.2,0,12.48,20.48,0.32,40.95,6.4,38.71,12.16,28.8,7.04,0,2.24,0.96,1.28,0,1.92,6.4,0.64,2.24,5.44,0.32,0,0,0.32,7.36,0.96,4.48
22Month,0,4.37,3.83,10.39,0,0,3.28,0,3.28,90.74,5.47,31.16,12.03,1.09,60.13,1.64,6.56,23.51,22.41,2.19,1.09,1.64,0,1.09,1.09,2.19,9.29,1.09,0,0.55,1.09,1.64,0,0,0,0,3.28
