stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,16.35,0,61.3,0,0,0,0,0,0,0,4.09,0,0,0,0,0,28.6,49.04,118.51,0,0,0,0,44.95,1148.28,0,0,0,20.43,0,0,0,0,0,0,4.09,0,0,0
72hpf,21.4,17.12,0,22.47,13.91,20.33,0,3.21,0,0,0,0,1.07,0,4.28,0,14.98,57.77,5.35,86.65,0,3.21,3.21,0,574.48,292.05,0,2.14,0,71.68,4.28,0,0,42.79,1.07,3.21,7.49,0,0,0
21Day,40.16,1.34,2.68,101.73,5.35,38.82,0,16.06,4.02,5.35,0,0,5.35,0,24.09,4.02,4.02,73.62,18.74,101.73,0,1.34,10.71,1.34,141.88,108.42,4.02,4.02,0,33.46,18.74,0,2.68,12.05,6.69,4.02,1.34,1.34,0,16.06
3Month,1.92,12.48,8.64,144.94,1.28,0,2.24,6.08,27.84,57.27,0.96,0,235.8,76.79,10.88,80.95,13.12,47.99,62.07,59.19,15.04,0.64,19.2,7.36,8.64,3.52,12.8,5.12,0,1.92,7.04,0.64,87.03,1.6,0.32,0,0.32,14.08,28.48,56.31
22Month,1.64,23.51,9.84,43.19,0.55,0,3.28,1.09,10.39,65.05,16.4,0,336.74,31.71,9.84,49.2,6.01,8.75,54.12,36.08,2.73,10.39,15.85,0.55,2.19,1.64,8.2,3.83,2.19,0.55,0,0,8.2,4.92,1.64,0,0.55,0.55,0,15.31
