stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,4.08640457285017,416.813266430718,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,1.06979114146608,1.06979114146608,3.20937342439823,0,0,0,123.025981268599,29.9541519610502,1.06979114146608,0,2.13958228293216,0,1.06979114146608,2.13958228293216,1.06979114146608,0,0
21Day,2.67706617640661,0,1.33853308820331,0,2.67706617640661,0,0,1.33853308820331,1.33853308820331,0,0,0,4.01559926460992,0,1.33853308820331,0,100.389981615248,12.0467977938298,0,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331,4.01559926460992,0,1.33853308820331
3Month,0,0.959847898662586,1.59974649777098,0,0,0.639898599108391,3.51944229509615,0,0.319949299554195,0.319949299554195,0,0.319949299554195,1.27979719821678,0.319949299554195,0,0.319949299554195,0.959847898662586,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,0,0,0,0,0,0,9.29312907035637,0,0,0,0,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0
