stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,400.467648139317,28.6048320099512,0,8.17280914570035,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,85.8144960298536,0,0,0,8.17280914570035,755.984845977282,0,0,8.17280914570035,0,0,0,0,0,4.08640457285017,0,0
72hpf,177.585329483369,9.6281202731947,0,6.41874684879647,7.48853799026255,5.34895570733039,0,0,0,0,0,0,0,0,1.06979114146608,6.41874684879647,1.06979114146608,66.3270507708968,0,1.06979114146608,0,236.423842264003,131.584310400328,0,1.06979114146608,49.2103925074396,1.06979114146608,0,46.0010190830414,0,0,5.34895570733039,0,0
21Day,388.174595578959,6.69266544101654,0,24.0935955876595,5.35413235281323,10.7082647056265,0,0,0,0,1.33853308820331,0,14.7238639702364,0,4.01559926460992,13.3853308820331,5.35413235281323,167.316636025413,0,0,5.35413235281323,179.363433819243,45.5101249989124,2.67706617640661,12.0467977938298,40.1559926460992,13.3853308820331,4.01559926460992,38.8174595578959,1.33853308820331,5.35413235281323,21.4165294112529,0,5.35413235281323
3Month,0.639898599108391,2.23964509687937,0,4.47929019375874,0,0,0.319949299554195,3.51944229509615,0.319949299554195,0,9.27852968707167,1.27979719821678,0.319949299554195,0.959847898662586,0.959847898662586,0.959847898662586,0.959847898662586,29.435335558986,2.23964509687937,0,0.639898599108391,2.23964509687937,0.639898599108391,1.27979719821678,5.11918879286713,0.319949299554195,0,10.2383775857343,0.639898599108391,0,0,0.959847898662586,33.5946764531905,2.55959439643356
22Month,0,4.37323720957947,0.546654651197433,1.6399639535923,0.546654651197433,0,0.546654651197433,2.18661860478973,2.73327325598717,0,30.0660058158588,1.09330930239487,0.546654651197433,4.37323720957947,0,1.09330930239487,1.09330930239487,14.2130209311333,0,0,0.546654651197433,2.18661860478973,0.546654651197433,7.10651046556663,3.82658255838203,0.546654651197433,0,2.73327325598717,8.74647441915893,0.546654651197433,0,0.546654651197433,0,0
